year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2023 ,   18 ,  1116 ,     858 ,            3 ,Williams       ,  16 ,                              20.0 ,                             0.0 ,                                    7.0 ,                                 23.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             10 ,-6    ,    0
2023 ,   18 ,  1116 ,     807 ,          210 ,Haas F1 Team   ,   0 ,                              15.0 ,                             9.0 ,                                    9.0 ,                                 12.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             11 ,11    ,    2
2023 ,   18 ,  1116 ,     822 ,           51 ,Alfa Romeo     ,  13 ,                              14.0 ,                            10.0 ,                                    8.0 ,                                 16.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             12 ,-1    ,    1
2023 ,   18 ,  1116 ,     855 ,           51 ,Alfa Romeo     ,  12 ,                              16.0 ,                             6.0 ,                                    8.0 ,                                 16.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             13 ,1     ,    1
2023 ,   18 ,  1116 ,     825 ,          210 ,Haas F1 Team   ,   0 ,                              18.0 ,                             3.0 ,                                    9.0 ,                                 12.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             14 ,14    ,    2
2023 ,   18 ,  1116 ,     817 ,          213 ,AlphaTauri     ,  14 ,                              22.0 ,                             0.0 ,                                   10.0 ,                                  5.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             15 ,1     ,    1
2023 ,   18 ,  1116 ,       4 ,          117 ,Aston Martin   ,   0 ,                               4.0 ,                           183.0 ,                                    4.0 ,                                230.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             16 ,16    ,    2
2023 ,   18 ,  1116 ,     857 ,            1 ,McLaren        ,  10 ,                               9.0 ,                            83.0 ,                                    5.0 ,                                219.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             17 ,7     ,    2
2023 ,   18 ,  1116 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              12.0 ,                            44.0 ,                                    6.0 ,                                 90.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             18 ,10    ,    2
2023 ,   18 ,  1116 ,       1 ,          131 ,Mercedes       ,   3 ,                               3.0 ,                           194.0 ,                                    2.0 ,                                326.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             19 ,16    ,    2
2023 ,   18 ,  1116 ,     844 ,            6 ,Ferrari        ,   1 ,                               6.0 ,                           145.0 ,                                    3.0 ,                                298.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,             20 ,19    ,    2
2023 ,   19 ,  1117 ,     830 ,            9 ,Red Bull       ,   3 ,                               1.0 ,                           466.0 ,                                    1.0 ,                                706.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              1 ,-2    ,    1
2023 ,   19 ,  1117 ,       1 ,          131 ,Mercedes       ,   6 ,                               3.0 ,                           201.0 ,                                    2.0 ,                                344.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              2 ,-4    ,    0
2023 ,   19 ,  1117 ,     844 ,            6 ,Ferrari        ,   1 ,                               7.0 ,                           151.0 ,                                    3.0 ,                                322.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              3 ,2     ,    1
2023 ,   19 ,  1117 ,     832 ,            6 ,Ferrari        ,   2 ,                               5.0 ,                           171.0 ,                                    3.0 ,                                322.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              4 ,2     ,    1
2023 ,   19 ,  1117 ,     846 ,            1 ,McLaren        ,  17 ,                               6.0 ,                           159.0 ,                                    4.0 ,                                242.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              5 ,-12   ,    0
2023 ,   19 ,  1117 ,     847 ,          131 ,Mercedes       ,   8 ,                               8.0 ,                           143.0 ,                                    2.0 ,                                344.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              6 ,-2    ,    1
2023 ,   19 ,  1117 ,     817 ,          213 ,AlphaTauri     ,   4 ,                              22.0 ,                             0.0 ,                                   10.0 ,                                 10.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              7 ,3     ,    2
2023 ,   19 ,  1117 ,     857 ,            1 ,McLaren        ,   7 ,                               9.0 ,                            83.0 ,                                    4.0 ,                                242.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              8 ,1     ,    1
2023 ,   19 ,  1117 ,     848 ,            3 ,Williams       ,  14 ,                              13.0 ,                            25.0 ,                                    7.0 ,                                 26.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,              9 ,-5    ,    0
2023 ,   19 ,  1117 ,     839 ,          214 ,Alpine F1 Team ,  15 ,                              12.0 ,                            44.0 ,                                    6.0 ,                                100.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             10 ,-5    ,    0
2023 ,   19 ,  1117 ,     842 ,          214 ,Alpine F1 Team ,  11 ,                              10.0 ,                            56.0 ,                                    6.0 ,                                100.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             11 ,0     ,    1
2023 ,   19 ,  1117 ,     852 ,          213 ,AlphaTauri     ,  18 ,                              16.0 ,                             8.0 ,                                   10.0 ,                                 10.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             12 ,-6    ,    0
2023 ,   19 ,  1117 ,     807 ,          210 ,Haas F1 Team   ,  12 ,                              15.0 ,                             9.0 ,                                    9.0 ,                                 12.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             13 ,1     ,    1
2023 ,   19 ,  1117 ,     855 ,           51 ,Alfa Romeo     ,  10 ,                              17.0 ,                             6.0 ,                                    8.0 ,                                 16.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             14 ,4     ,    2
2023 ,   19 ,  1117 ,     822 ,           51 ,Alfa Romeo     ,   9 ,                              14.0 ,                            10.0 ,                                    8.0 ,                                 16.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             15 ,6     ,    2
2023 ,   19 ,  1117 ,     858 ,            3 ,Williams       ,  19 ,                              20.0 ,                             1.0 ,                                    7.0 ,                                 26.0 ,25.54736842105263  ,45.63947368421053  ,23.55263157894737  , 779.5205263157894 ,1.4900000000000002 ,False        ,             16 ,-3    ,    0
